timestamp,open,low,high,close,volume
2006-06-01,6431.0,6241.0,6431.0,6431.0,887861.0
2006-06-02,6622.0,6384.0,6717.0,6622.0,2689822.0
2006-06-05,6669.0,6622.0,6717.0,6669.0,487484.0
2006-06-06,6336.0,6288.0,6479.0,6336.0,278637.0
2006-06-07,6336.0,6193.0,6336.0,6336.0,1288239.0
2006-06-08,6145.0,6098.0,6145.0,6145.0,289657.0
2006-06-09,6050.0,6002.0,6145.0,6050.0,229836.0
2006-06-12,6193.0,6050.0,6193.0,6193.0,23613.0
2006-06-13,6098.0,6050.0,6145.0,6098.0,664322.0
2006-06-14,6050.0,6050.0,6098.0,6050.0,261321.0
2006-06-15,6098.0,5621.0,6098.0,5717.0,2125725.0
2006-06-16,6193.0,5907.0,6193.0,6193.0,2758038.0
2006-06-19,6336.0,6145.0,6384.0,6336.0,1269348.0
2006-06-20,6384.0,6145.0,6431.0,6384.0,1019047.0
2006-06-21,6527.0,6384.0,6527.0,6527.0,326913.0
2006-06-22,6384.0,6384.0,6574.0,6384.0,1234190.0
2006-06-23,6384.0,6384.0,6384.0,6384.0,9445.0
2006-06-26,6193.0,6145.0,6288.0,6193.0,396704.0
2006-06-27,6145.0,6145.0,6193.0,6145.0,557274.0
2006-06-28,6098.0,6098.0,6098.0,6098.0,259222.0
2006-06-29,6098.0,6098.0,6145.0,6098.0,75562.0
2006-06-30,6193.0,6193.0,6193.0,6193.0,647530.0
2006-07-03,6193.0,6145.0,6241.0,6193.0,738310.0
2006-07-04,6384.0,6193.0,6527.0,6384.0,936662.0
2006-07-05,6622.0,6384.0,6717.0,6622.0,1945214.0
2006-07-06,6669.0,6574.0,6669.0,6669.0,542057.0
2006-07-07,6669.0,6574.0,6669.0,6669.0,1221072.0
2006-07-10,6574.0,6527.0,6622.0,6574.0,1884344.0
2006-07-11,6479.0,6479.0,6622.0,6479.0,608699.0
2006-07-12,6622.0,6479.0,6622.0,6622.0,544681.0
2006-07-13,6622.0,6574.0,6622.0,6622.0,199926.0
2006-07-14,6527.0,6479.0,6574.0,6527.0,1127668.0
2006-07-17,6479.0,6431.0,6479.0,6479.0,78711.0
2006-07-18,6431.0,6431.0,6431.0,6431.0,9445.0
2006-07-19,6431.0,6431.0,6765.0,6765.0,1857583.0
2006-07-20,7051.0,6812.0,7051.0,7051.0,2765909.0
2006-07-21,7194.0,7051.0,7194.0,7194.0,1927898.0
2006-07-24,7289.0,7146.0,7336.0,7289.0,516869.0
2006-07-25,7670.0,7336.0,7861.0,7670.0,4420942.0
2006-07-26,7670.0,7670.0,8432.0,8337.0,5887594.0
2006-07-27,8337.0,8146.0,8337.0,8242.0,1494987.0
2006-07-28,8003.0,7956.0,8289.0,8003.0,871070.0
2006-07-31,7956.0,7956.0,8051.0,7956.0,380437.0
2006-08-01,7908.0,7908.0,8003.0,7908.0,616570.0
2006-08-02,7908.0,7908.0,8099.0,7908.0,964998.0
2006-08-03,7861.0,7861.0,7956.0,7861.0,122789.0
2006-08-04,7861.0,7861.0,7908.0,7861.0,873169.0
2006-08-07,8003.0,7908.0,8051.0,8003.0,1361178.0
2006-08-08,8242.0,8051.0,8670.0,8242.0,2058558.0
2006-08-09,8480.0,8289.0,8480.0,8480.0,290181.0
2006-08-10,8194.0,8146.0,8480.0,8194.0,1087263.0
2006-08-11,8099.0,8099.0,8242.0,8099.0,244004.0
2006-08-14,8099.0,8003.0,8146.0,8099.0,356823.0
2006-08-15,8099.0,8003.0,8099.0,8099.0,240331.0
2006-08-16,8051.0,8003.0,8099.0,8051.0,1097758.0
2006-08-17,8051.0,8051.0,8051.0,8051.0,0.0
2006-08-18,8051.0,8051.0,8051.0,8051.0,0.0
2006-08-21,8051.0,8051.0,8051.0,8051.0,0.0
2006-08-22,8003.0,7908.0,8051.0,8003.0,2492519.0
2006-08-23,8099.0,8051.0,8242.0,8242.0,3.0
2006-08-24,8385.0,8242.0,8480.0,8385.0,501127.0
2006-08-25,8623.0,8432.0,8670.0,8623.0,923544.0
2006-08-28,8623.0,8623.0,8813.0,8623.0,370991.0
2006-08-29,8623.0,8480.0,8718.0,8623.0,883663.0
2006-08-30,8385.0,8385.0,8623.0,8385.0,1021670.0
2006-08-31,8766.0,8480.0,8861.0,8766.0,732538.0
2006-09-01,9147.0,8766.0,9433.0,9147.0,1164925.0
2006-09-04,9099.0,9052.0,9147.0,9099.0,105997.0
2006-09-05,9004.0,8956.0,9099.0,9004.0,306448.0
2006-09-06,8861.0,8813.0,8956.0,8861.0,541007.0
2006-09-07,8670.0,8670.0,8813.0,8670.0,268142.0
2006-09-08,8480.0,8480.0,8623.0,8480.0,1761030.0
2006-09-11,8385.0,8385.0,8575.0,8385.0,507424.0
2006-09-12,8432.0,7908.0,8432.0,8003.0,1842365.0
2006-09-13,8289.0,7956.0,8385.0,8289.0,2144616.0
2006-09-14,8575.0,8289.0,8575.0,8575.0,950305.0
2006-09-15,8575.0,8480.0,8575.0,8575.0,615521.0
2006-09-18,8575.0,8385.0,8575.0,8432.0,38306.0
2006-09-19,8480.0,8480.0,8575.0,8480.0,281785.0
2006-09-20,8385.0,8385.0,8432.0,8385.0,480138.0
2006-09-21,8337.0,8337.0,8528.0,8337.0,929841.0
2006-09-22,8289.0,8289.0,8432.0,8289.0,586135.0
2006-09-25,8289.0,8242.0,8432.0,8289.0,976543.0
2006-09-26,8289.0,8289.0,8432.0,8289.0,208846.0
2006-09-27,8385.0,8385.0,8385.0,8385.0,660124.0
2006-09-28,8623.0,8432.0,8670.0,8623.0,1184865.0
2006-09-29,8670.0,8575.0,8718.0,8670.0,355774.0
2006-10-02,8480.0,8480.0,8670.0,8480.0,76612.0
2006-10-03,8432.0,8432.0,8956.0,8861.0,1228943.0
2006-10-04,8670.0,8528.0,8813.0,8670.0,1061551.0
2006-10-05,8623.0,8623.0,8766.0,8623.0,2170853.0
2006-10-06,8766.0,8718.0,8861.0,8766.0,713123.0
2006-10-09,8670.0,8670.0,8766.0,8670.0,355249.0
2006-10-10,8813.0,8670.0,8861.0,8813.0,522642.0
2006-10-11,8813.0,8718.0,8909.0,8813.0,352101.0
2006-10-12,8670.0,8623.0,8813.0,8670.0,494830.0
2006-10-13,8670.0,8623.0,8766.0,8670.0,326388.0
2006-10-16,8670.0,8623.0,8766.0,8670.0,493781.0
2006-10-17,8623.0,8623.0,8670.0,8623.0,311171.0
2006-10-18,8575.0,8528.0,8623.0,8575.0,204648.0
2006-10-19,8575.0,8575.0,8575.0,8575.0,1084114.0
2006-10-20,8956.0,8575.0,9004.0,8956.0,4015318.0
2006-10-23,8956.0,8956.0,8956.0,8956.0,0.0
2006-10-24,8956.0,8956.0,8956.0,8956.0,0.0
2006-10-25,8956.0,8956.0,8956.0,8956.0,0.0
2006-10-26,8956.0,8956.0,8956.0,8956.0,0.0
2006-10-27,8956.0,8956.0,8956.0,8956.0,0.0
2006-10-30,8956.0,8956.0,9480.0,9433.0,1439889.0
2006-10-31,9290.0,9147.0,9433.0,9290.0,1683893.0
2006-11-01,9385.0,9242.0,9385.0,9385.0,1232616.0
2006-11-02,9623.0,9385.0,9623.0,9623.0,3297997.0
2006-11-03,10052.0,9623.0,10052.0,10052.0,3199345.0
2006-11-06,10052.0,9909.0,10052.0,10052.0,925118.0
2006-11-07,10004.0,10004.0,10243.0,10004.0,1470849.0
2006-11-08,9719.0,9719.0,10004.0,9719.0,508998.0
2006-11-09,9719.0,9623.0,9766.0,9719.0,1003829.0
2006-11-10,9814.0,9528.0,9814.0,9814.0,1073620.0
2006-11-13,9623.0,9623.0,9814.0,9623.0,115443.0
2006-11-14,10004.0,9766.0,10052.0,10004.0,717320.0
2006-11-15,10004.0,10004.0,10147.0,10004.0,430812.0
2006-11-16,9957.0,9957.0,10004.0,9957.0,241380.0
2006-11-17,9814.0,9814.0,9957.0,9814.0,244529.0
2006-11-20,9814.0,9766.0,9814.0,9814.0,966572.0
2006-11-21,9814.0,9814.0,9862.0,9814.0,3.0
2006-11-22,10290.0,9909.0,10386.0,10290.0,3252869.0
2006-11-23,10100.0,10100.0,10386.0,10100.0,225638.0
2006-11-24,10100.0,10052.0,10147.0,10100.0,390407.0
2006-11-27,10290.0,9862.0,10290.0,10290.0,775042.0
2006-11-28,10147.0,9862.0,10147.0,10004.0,1008027.0
2006-11-29,10052.0,9909.0,10052.0,10052.0,765597.0
2006-11-30,10147.0,10100.0,10195.0,10147.0,548354.0
2006-12-01,10147.0,10147.0,10957.0,10957.0,1807732.0
2006-12-04,10624.0,10576.0,10957.0,10624.0,973394.0
2006-12-05,10767.0,10671.0,11053.0,10814.0,1610430.0
2006-12-06,10767.0,10767.0,10957.0,10767.0,454950.0
2006-12-07,10814.0,10767.0,10910.0,10814.0,400377.0
2006-12-08,10624.0,10624.0,10862.0,10624.0,814922.0
2006-12-11,10719.0,10624.0,10719.0,10719.0,167392.0
2006-12-12,10767.0,10624.0,10767.0,10767.0,58770.0
2006-12-13,10481.0,10481.0,10671.0,10481.0,1450384.0
2006-12-14,10433.0,10433.0,10576.0,10433.0,316418.0
2006-12-15,10481.0,10481.0,11005.0,10576.0,576690.0
2006-12-18,10910.0,10576.0,10957.0,10910.0,2016579.0
2006-12-19,10433.0,10195.0,10910.0,10433.0,3092298.0
2006-12-20,10957.0,10671.0,11005.0,10957.0,1462977.0
2006-12-21,11481.0,10910.0,11672.0,11481.0,2428501.0
2006-12-22,11434.0,11338.0,11529.0,11434.0,1138687.0
2006-12-25,11434.0,11338.0,11529.0,11434.0,0.0
2006-12-26,11720.0,11434.0,11720.0,11720.0,217767.0
2006-12-27,11910.0,11910.0,12005.0,11958.0,199926.0
2006-12-28,12005.0,11910.0,12005.0,11958.0,3.0
2006-12-29,12005.0,11767.0,12101.0,12005.0,0.0
2007-01-01,12005.0,11767.0,12101.0,12005.0,0.0
2007-01-02,12196.0,12101.0,12387.0,12196.0,153749.0
2007-01-03,12387.0,12339.0,12768.0,12387.0,796032.0
2007-01-04,12244.0,12196.0,12387.0,12244.0,663272.0
2007-01-05,11862.0,11815.0,12101.0,11862.0,769795.0
2007-01-08,11672.0,11624.0,11958.0,11672.0,666945.0
2007-01-09,11243.0,11148.0,11720.0,11243.0,2498816.0
2007-01-10,11243.0,10910.0,11243.0,10957.0,3483755.0
2007-01-11,11196.0,10862.0,11386.0,11196.0,1288239.0
2007-01-12,11481.0,11005.0,11481.0,11481.0,1881721.0
2007-01-15,12101.0,11529.0,12101.0,12101.0,3727760.0
2007-01-16,12768.0,12196.0,12958.0,12768.0,2998894.0
2007-01-17,12958.0,12672.0,13673.0,12958.0,4621918.0
2007-01-18,13530.0,12958.0,13530.0,13530.0,1641914.0
2007-01-19,13244.0,13244.0,13578.0,13244.0,801804.0
2007-01-22,13721.0,13339.0,13816.0,13721.0,2179249.0
2007-01-23,13435.0,13196.0,13530.0,13435.0,1704358.0
2007-01-24,13292.0,13292.0,13530.0,13292.0,688984.0
2007-01-25,13339.0,12339.0,13339.0,12482.0,1804059.0
2007-01-26,12339.0,12148.0,12482.0,12339.0,2237495.0
2007-01-29,12863.0,12339.0,12911.0,12863.0,1305555.0
2007-01-30,12863.0,12815.0,13054.0,12863.0,1051056.0
2007-01-31,12577.0,12434.0,12863.0,12577.0,681113.0
2007-02-01,12196.0,11815.0,12529.0,12196.0,3989605.0
2007-02-02,12196.0,12339.0,12529.0,12196.0,1258328.0
2007-02-05,12291.0,12244.0,12482.0,12291.0,2196041.0
2007-02-06,12244.0,12005.0,12339.0,12244.0,558324.0
2007-02-07,12291.0,12196.0,12434.0,12291.0,629689.0
2007-02-08,12291.0,12148.0,12387.0,12291.0,227737.0
2007-02-09,12387.0,12244.0,12387.0,12387.0,304349.0
2007-02-12,12101.0,11958.0,12387.0,12101.0,971820.0
2007-02-13,12005.0,11862.0,12005.0,11958.0,1074144.0
2007-02-14,12101.0,11815.0,12244.0,12101.0,1324971.0
2007-02-15,12720.0,12196.0,13006.0,12720.0,3413964.0
2007-02-16,12768.0,12672.0,13006.0,12768.0,1084114.0
2007-02-19,12720.0,12625.0,12863.0,12720.0,242430.0
2007-02-20,12768.0,12434.0,12768.0,12768.0,309072.0
2007-02-21,12720.0,12577.0,12958.0,12720.0,703677.0
2007-02-22,12911.0,12672.0,13149.0,12911.0,1566351.0
2007-02-23,12768.0,12720.0,12863.0,12768.0,316943.0
2007-02-26,12625.0,12577.0,12720.0,12625.0,147452.0
2007-02-27,12291.0,12196.0,12863.0,12291.0,1252556.0
2007-02-28,11958.0,11577.0,11958.0,11958.0,4081960.0
2007-03-01,12005.0,11958.0,12196.0,12005.0,1377969.0
2007-03-02,12005.0,11862.0,12005.0,12005.0,846407.0
2007-03-05,11481.0,11481.0,12053.0,11481.0,1826623.0
2007-03-06,11529.0,11291.0,11720.0,11529.0,1532768.0
2007-03-07,11720.0,11529.0,11862.0,11720.0,2172952.0
2007-03-08,11815.0,11815.0,11958.0,11862.0,868446.0
2007-03-09,11672.0,11577.0,11958.0,11672.0,1366950.0
2007-03-12,11910.0,11815.0,11958.0,11910.0,1193785.0
2007-03-13,11910.0,11815.0,12053.0,11910.0,615521.0
2007-03-14,11672.0,11577.0,11767.0,11672.0,1346485.0
2007-03-15,11720.0,11672.0,11862.0,11720.0,351576.0
2007-03-16,11624.0,11577.0,11672.0,11624.0,545205.0
2007-03-19,11624.0,11577.0,11672.0,11624.0,0.0
2007-03-20,11338.0,11291.0,11624.0,11338.0,1803010.0
2007-03-21,11481.0,11338.0,11481.0,11481.0,1326020.0
2007-03-22,11577.0,11481.0,11672.0,11577.0,2142517.0
2007-03-23,11577.0,11529.0,11624.0,11577.0,1258328.0
2007-03-26,12101.0,11672.0,12101.0,12101.0,6165182.0
2007-03-27,12101.0,11958.0,12196.0,12101.0,2192892.0
2007-03-28,11862.0,11862.0,12148.0,11862.0,1620400.0
2007-03-29,11958.0,11720.0,11958.0,11958.0,1980897.0
2007-03-30,12005.0,11910.0,12005.0,12005.0,1256229.0
2007-04-02,12387.0,12053.0,12387.0,12387.0,4306549.0
2007-04-03,12911.0,12434.0,12958.0,12911.0,3369886.0
2007-04-04,13101.0,13054.0,13435.0,13101.0,5416901.0
2007-04-05,13006.0,12815.0,13196.0,13006.0,1030066.0
2007-04-06,13006.0,12815.0,13196.0,13006.0,0.0
2007-04-09,13292.0,13054.0,13387.0,13292.0,1361702.0
2007-04-10,13578.0,13292.0,13816.0,13578.0,2113132.0
2007-04-11,13149.0,13149.0,13578.0,13149.0,1843939.0
2007-04-12,13578.0,13101.0,13578.0,13578.0,1426246.0
2007-04-13,13530.0,13482.0,13578.0,13530.0,351576.0
2007-04-16,13768.0,13578.0,14054.0,13768.0,2104211.0
2007-04-17,14054.0,13863.0,14054.0,14054.0,2258485.0
2007-04-18,13911.0,13816.0,14006.0,13911.0,882089.0
2007-04-19,13387.0,13292.0,13768.0,13387.0,3043497.0
2007-04-20,13435.0,13244.0,13578.0,13435.0,3106466.0
2007-04-23,14006.0,13625.0,14149.0,14006.0,2792671.0
2007-04-24,13863.0,13816.0,14006.0,13863.0,804427.0
2007-04-25,14388.0,13911.0,14435.0,14388.0,2331424.0
2007-04-26,14435.0,14435.0,15436.0,15436.0,2862986.0
2007-04-27,14864.0,14673.0,15340.0,14864.0,645956.0
2007-04-30,15007.0,14864.0,15293.0,15007.0,2024450.0
2007-05-01,15150.0,14912.0,15150.0,15150.0,54573.0
2007-05-02,15197.0,14864.0,15245.0,15197.0,1363277.0
2007-05-03,14864.0,14864.0,15197.0,14864.0,979166.0
2007-05-04,14721.0,14721.0,14864.0,14721.0,1591539.0
2007-05-07,14340.0,14197.0,14721.0,14340.0,1475046.0
2007-05-08,14149.0,14054.0,14292.0,14149.0,1224220.0
2007-05-09,14149.0,14054.0,14292.0,14149.0,804952.0
2007-05-10,14292.0,14102.0,14340.0,14292.0,2170328.0
2007-05-11,14102.0,14054.0,14245.0,14102.0,670618.0
2007-05-14,14197.0,14102.0,14292.0,14197.0,348952.0
2007-05-15,14149.0,14102.0,14197.0,14149.0,738310.0
2007-05-16,14006.0,14006.0,14149.0,14006.0,824892.0
2007-05-17,14006.0,14006.0,14149.0,14006.0,0.0
2007-05-18,14006.0,14006.0,14149.0,14006.0,0.0
2007-05-21,13673.0,13625.0,14054.0,13673.0,3144772.0
2007-05-22,13721.0,13673.0,13959.0,13721.0,2326701.0
2007-05-23,14149.0,13816.0,14388.0,14149.0,2041767.0
2007-05-24,13816.0,13816.0,14388.0,13816.0,1574747.0
2007-05-25,13768.0,13673.0,14245.0,13768.0,2192367.0
2007-05-28,13863.0,13863.0,14245.0,13863.0,962899.0
2007-05-29,13911.0,13911.0,14197.0,13911.0,403001.0
2007-05-30,14292.0,13959.0,14340.0,14292.0,1430443.0
2007-05-31,14388.0,14292.0,14530.0,14388.0,1046858.0
2007-06-01,14388.0,14292.0,14530.0,14388.0,0.0
2007-06-04,15007.0,14388.0,15102.0,15007.0,3040349.0
2007-06-05,14912.0,14673.0,15007.0,14912.0,2207060.0
2007-06-06,14530.0,14340.0,14912.0,14530.0,1489214.0
2007-06-07,14578.0,14292.0,14864.0,14578.0,866872.0
2007-06-08,14292.0,14292.0,14769.0,14626.0,2107884.0
2007-06-11,14578.0,14483.0,14816.0,14578.0,2271603.0
2007-06-12,14197.0,14197.0,14721.0,14197.0,1406305.0
2007-06-13,14102.0,14102.0,14245.0,14102.0,611323.0
2007-06-14,14197.0,13339.0,14245.0,13435.0,5488790.0
2007-06-15,13149.0,13054.0,13816.0,13149.0,7108141.0
2007-06-18,12958.0,12911.0,13482.0,12958.0,6176726.0
2007-06-19,12958.0,12815.0,13101.0,12958.0,3942379.0
2007-06-20,12958.0,12958.0,13768.0,13768.0,10625480.0
2007-06-21,13578.0,13435.0,13768.0,13578.0,4075138.0
2007-06-22,13530.0,13482.0,13768.0,13530.0,4060970.0
2007-06-25,13435.0,13387.0,13482.0,13435.0,248202.0
2007-06-26,13244.0,13196.0,13578.0,13244.0,1298209.0
2007-06-27,13054.0,12958.0,13244.0,13054.0,2967935.0
2007-06-28,12815.0,12768.0,13101.0,12815.0,2958489.0
2007-06-29,12815.0,12958.0,13196.0,13101.0,2197090.0
2007-07-02,13149.0,13101.0,13244.0,13244.0,739360.0
2007-07-03,13435.0,13292.0,13530.0,13435.0,3376183.0
2007-07-04,13196.0,13006.0,13530.0,13196.0,3125357.0
2007-07-05,13196.0,13101.0,13244.0,13196.0,377813.0
2007-07-06,13292.0,13244.0,13387.0,13292.0,2410135.0
2007-07-09,13435.0,13339.0,13578.0,13435.0,3305343.0
2007-07-10,13530.0,13387.0,13530.0,13530.0,1934195.0
2007-07-11,13959.0,13435.0,14102.0,13959.0,5995690.0
2007-07-12,14149.0,14102.0,14530.0,14149.0,5617352.0
2007-07-13,14197.0,14149.0,14483.0,14197.0,1792515.0
2007-07-16,14102.0,14102.0,14292.0,14102.0,1736892.0
2007-07-17,14340.0,14197.0,14483.0,14340.0,2804740.0
2007-07-18,14245.0,14245.0,14483.0,14245.0,2591171.0
2007-07-19,14197.0,14149.0,14388.0,14197.0,2286821.0
2007-07-20,14245.0,14245.0,14435.0,14245.0,1803534.0
2007-07-23,14245.0,14245.0,14816.0,14721.0,2979479.0
2007-07-24,14769.0,14626.0,14959.0,14769.0,1976174.0
2007-07-25,14626.0,14578.0,14912.0,14626.0,2431649.0
2007-07-26,14673.0,14483.0,14673.0,14530.0,985463.0
2007-07-27,14197.0,14102.0,14340.0,14197.0,2276326.0
2007-07-30,14102.0,13816.0,14197.0,13911.0,3521536.0
2007-07-31,13911.0,13911.0,14769.0,14626.0,4614572.0
2007-08-01,14102.0,14006.0,14769.0,14102.0,4030010.0
2007-08-02,14292.0,13911.0,14483.0,14292.0,1558480.0
2007-08-03,14388.0,14197.0,14626.0,14388.0,461247.0
2007-08-06,14245.0,13816.0,14245.0,14006.0,887861.0
2007-08-07,14149.0,13339.0,14292.0,13435.0,3868915.0
2007-08-08,13911.0,13530.0,13911.0,13911.0,922494.0
2007-08-09,14006.0,13911.0,14245.0,14006.0,1204805.0
2007-08-10,13863.0,13435.0,13911.0,13863.0,1142361.0
2007-08-13,13863.0,13863.0,13863.0,13863.0,0.0
2007-08-14,13816.0,13721.0,14054.0,13816.0,344230.0
2007-08-15,13435.0,12387.0,13482.0,12672.0,2794770.0
2007-08-16,11672.0,11338.0,12148.0,11672.0,3973863.0
2007-08-17,11672.0,11338.0,12148.0,11672.0,0.0
2007-08-20,12815.0,12387.0,13339.0,12815.0,2444243.0
2007-08-21,12434.0,12387.0,12911.0,12434.0,1137113.0
2007-08-22,12768.0,12434.0,12768.0,12768.0,1358029.0
2007-08-23,12958.0,12863.0,13149.0,12958.0,2009758.0
2007-08-24,13244.0,12863.0,13244.0,13244.0,779765.0
2007-08-27,13578.0,13387.0,13625.0,13578.0,2230673.0
2007-08-28,13578.0,13530.0,13578.0,13578.0,1861781.0
2007-08-29,13387.0,13101.0,13482.0,13387.0,1241012.0
2007-08-30,13721.0,13482.0,13768.0,13721.0,2601665.0
2007-08-31,13625.0,13625.0,13816.0,13625.0,677440.0
2007-09-03,13673.0,13625.0,13816.0,13673.0,538384.0
2007-09-04,13911.0,13721.0,13911.0,13911.0,1232091.0
2007-09-05,14006.0,13863.0,14006.0,14006.0,449703.0
2007-09-06,14340.0,13911.0,14388.0,14340.0,1633518.0
2007-09-07,14340.0,14245.0,14388.0,14340.0,479613.0
2007-09-10,13816.0,13816.0,14149.0,14102.0,462821.0
2007-09-11,14435.0,14197.0,14483.0,14435.0,1837642.0
2007-09-12,14245.0,14149.0,14340.0,14245.0,335834.0
2007-09-13,14388.0,14340.0,14435.0,14388.0,460722.0
2007-09-14,14816.0,14435.0,14959.0,14816.0,5845089.0
2007-09-17,14816.0,14721.0,14959.0,14816.0,575116.0
2007-09-18,14959.0,14721.0,14959.0,14959.0,1438839.0
2007-09-19,15293.0,15055.0,15340.0,15293.0,2584874.0
2007-09-20,15055.0,14959.0,15340.0,15055.0,1804059.0
2007-09-21,15055.0,14959.0,16770.0,16674.0,5633619.0
2007-09-24,16674.0,16150.0,16674.0,16436.0,981265.0
2007-09-25,15912.0,15817.0,16341.0,15912.0,3822213.0
2007-09-26,15912.0,15864.0,16103.0,15912.0,809150.0
2007-09-27,15912.0,15769.0,16389.0,15912.0,2458936.0
2007-09-28,16007.0,15912.0,16293.0,16007.0,1423622.0
2007-10-01,16246.0,15960.0,16246.0,16246.0,514246.0
2007-10-02,16246.0,16198.0,17246.0,17103.0,4532188.0
2007-10-03,17389.0,17008.0,17627.0,17389.0,2450540.0
2007-10-04,17389.0,17008.0,17389.0,17389.0,2927005.0
2007-10-05,17437.0,17008.0,17437.0,17008.0,703152.0
2007-10-08,17151.0,17056.0,17294.0,17151.0,723093.0
2007-10-09,17294.0,17151.0,17532.0,17294.0,1236814.0
2007-10-10,18056.0,17389.0,18580.0,18056.0,2530825.0
2007-10-11,18104.0,17865.0,18199.0,18104.0,1290862.0
2007-10-12,18104.0,17865.0,18199.0,18104.0,0.0
2007-10-15,18104.0,17865.0,18199.0,18104.0,0.0
2007-10-16,18104.0,17865.0,18199.0,18104.0,0.0
2007-10-17,18104.0,18104.0,18771.0,18771.0,1680220.0
2007-10-18,18485.0,18485.0,18961.0,18485.0,310646.0
2007-10-19,18485.0,17675.0,18485.0,17818.0,542582.0
2007-10-22,17151.0,16960.0,17532.0,17294.0,1002780.0
2007-10-23,17437.0,17437.0,18390.0,18151.0,1813504.0
2007-10-24,18056.0,18056.0,18580.0,18056.0,2464708.0
2007-10-25,18199.0,18199.0,19247.0,19152.0,2583299.0
2007-10-26,19533.0,19533.0,22487.0,21058.0,5602659.0
2007-10-29,21915.0,21915.0,22868.0,22534.0,1359603.0
2007-10-30,22534.0,21772.0,23821.0,21820.0,1121896.0
2007-10-31,21772.0,20962.0,21772.0,21439.0,1918977.0
2007-11-01,21915.0,21915.0,22868.0,22153.0,3027230.0
2007-11-02,21820.0,21439.0,22010.0,21867.0,1574747.0
2007-11-05,21915.0,21534.0,22392.0,21915.0,3.0
2007-11-06,21629.0,21248.0,21629.0,21629.0,1335990.0
2007-11-07,21915.0,21915.0,23201.0,22677.0,3269661.0
2007-11-08,22392.0,21867.0,22630.0,22630.0,1956759.0
2007-11-09,22582.0,22106.0,22773.0,22487.0,3996427.0
2007-11-12,22392.0,22249.0,22630.0,22439.0,1376920.0
2007-11-13,22392.0,21725.0,22392.0,21820.0,1364851.0
2007-11-14,22106.0,21725.0,22201.0,21915.0,2463658.0
2007-11-15,21963.0,21629.0,22058.0,21725.0,1041610.0
2007-11-16,21534.0,21534.0,22201.0,21677.0,1118747.0
2007-11-19,21677.0,21534.0,21867.0,21629.0,374140.0
2007-11-20,21629.0,20295.0,21439.0,20486.0,2085845.0
2007-11-21,20486.0,20009.0,20962.0,20200.0,923019.0
2007-11-22,20200.0,20057.0,20676.0,20200.0,367843.0
2007-11-23,20676.0,20676.0,21534.0,20915.0,684787.0
2007-11-26,21439.0,21439.0,22392.0,22392.0,1324446.0
2007-11-27,22296.0,21915.0,23154.0,22916.0,2100013.0
2007-11-28,23011.0,22392.0,23058.0,22677.0,800754.0
2007-11-29,22773.0,22773.0,23154.0,22773.0,1377969.0
2007-11-30,22868.0,22868.0,24774.0,24250.0,3666890.0
2007-12-03,25726.0,24535.0,26012.0,25726.0,2562835.0
2007-12-04,25822.0,25441.0,26203.0,25822.0,498503.0
2007-12-05,25107.0,24964.0,26012.0,25107.0,1489214.0
2007-12-06,25155.0,24678.0,25488.0,25012.0,785537.0
2007-12-07,24297.0,24250.0,25250.0,24297.0,985988.0
2007-12-10,24297.0,24297.0,25345.0,24583.0,3258641.0
2007-12-11,24631.0,24583.0,25059.0,24631.0,345804.0
2007-12-12,24583.0,24535.0,24821.0,24583.0,590858.0
2007-12-13,24583.0,24583.0,24964.0,24583.0,2068004.0
2007-12-14,24583.0,24297.0,24631.0,24345.0,694232.0
2007-12-17,23201.0,23106.0,24107.0,23201.0,1662379.0
2007-12-18,23106.0,22868.0,23344.0,22916.0,934563.0
2007-12-19,23297.0,23106.0,23821.0,23297.0,823318.0
2007-12-20,23297.0,23106.0,23821.0,23297.0,0.0
2007-12-21,23297.0,23106.0,23821.0,23297.0,0.0
2007-12-24,23297.0,23106.0,23821.0,23297.0,0.0
2007-12-25,23297.0,23106.0,23821.0,23297.0,0.0
2007-12-26,23868.0,23868.0,25059.0,25012.0,1377969.0
2007-12-27,25012.0,25250.0,26679.0,26346.0,2281049.0
2007-12-28,26346.0,26060.0,27251.0,26679.0,1024819.0
2007-12-31,26679.0,26679.0,26679.0,26679.0,0.0
2008-01-01,26679.0,26679.0,26679.0,26679.0,0.0
2008-01-02,26775.0,26441.0,27013.0,27013.0,751429.0
2008-01-03,26870.0,26679.0,28252.0,28252.0,1904809.0
2008-01-04,28013.0,27918.0,28776.0,28680.0,1473472.0
2008-01-07,28109.0,28109.0,28776.0,28252.0,1863880.0
2008-01-08,28299.0,28299.0,29157.0,28299.0,1680745.0
2008-01-09,28299.0,28299.0,31682.0,31396.0,4282936.0
2008-01-10,28299.0,28299.0,31682.0,31396.0,0.0
2008-01-11,28299.0,28299.0,31682.0,31396.0,0.0
2008-01-14,31396.0,30872.0,32873.0,31444.0,3074982.0
2008-01-15,31729.0,30300.0,33159.0,31587.0,2133596.0
2008-01-16,30491.0,28299.0,30491.0,28919.0,5944790.0
2008-01-17,29300.0,28204.0,30014.0,29871.0,5076344.0
2008-01-18,28204.0,27823.0,30014.0,29109.0,4166968.0
2008-01-21,28490.0,27727.0,29204.0,28013.0,1471898.0
2008-01-22,26203.0,22868.0,26632.0,25726.0,5978898.0
2008-01-23,27346.0,26298.0,28680.0,28252.0,3574535.0
