Normalized Close
0.0
0.008033341801211819
0.01606668360242365
0.02410002540363547
0.0321333672048473
0.04016670900605912
-0.024100025403635483
0.008033341801211819
0.0
0.008033341801211819
0.0
0.0
-0.008033341801211819
-0.0321333672048473
-0.04016670900605912
-0.04016670900605912
-0.056233392608482785
-0.04016670900605912
-0.04016670900605912
-0.0642667344096946
-0.07230007621090642
-0.07230007621090642
-0.056233392608482785
-0.04820005080727094
-0.04820005080727094
-0.04820005080727094
-0.056233392608482785
-0.04820005080727094
-0.04016670900605912
-0.04820005080727094
-0.056233392608482785
-0.056233392608482785
-0.04016670900605912
-0.056233392608482785
-0.04820005080727094
-0.04820005080727094
-0.04820005080727094
-0.07230007621090642
-0.08033341801211824
-0.024100025403635483
-0.024100025403635483
0.008033341801211819
0.01606668360242365
0.01606668360242365
0.008033341801211819
-0.024100025403635483
-0.024100025403635483
-0.024100025403635483
-0.016066683602423665
-0.008033341801211819
-0.008033341801211819
-0.016066683602423665
-0.008033341801211819
-0.016066683602423665
-0.016066683602423665
-0.008033341801211819
-0.016066683602423665
-0.024100025403635483
-0.024100025403635483
-0.024100025403635483
-0.008033341801211819
0.01606668360242365
0.08836675981333007
0.07230007621090642
0.08033341801211824
0.17673351962666015
0.23296691223514293
0.2570669376387784
0.22493357043393108
0.24903359583756657
0.28116696304241384
0.29723364664483753
0.27313362124120205
0.24100025403635475
0.24100025403635475
0.32133367204847296
0.3293670138496848
0.29723364664483753
0.2570669376387784
0.2570669376387784
0.24903359583756657
0.26510027943999026
0.22493357043393108
0.24903359583756657
0.24903359583756657
0.24903359583756657
0.24903359583756657
0.24903359583756657
0.24903359583756657
0.24903359583756657
0.2008335450302956
0.13656681062060103
0.14460015242181284
0.14460015242181284
0.12050012701817737
0.12050012701817737
0.13656681062060103
0.10443344341575372
0.12050012701817737
0.12050012701817737
0.10443344341575372
0.0964001016145419
0.10443344341575372
0.10443344341575372
0.10443344341575372
0.1285334688193892
0.14460015242181284
0.14460015242181284
0.1928002032290838
0.23296691223514293
0.26510027943999026
0.22493357043393108
0.24100025403635475
0.22493357043393108
0.2008335450302956
0.16870017782544833
0.2008335450302956
0.16870017782544833
0.1928002032290838
0.17673351962666015
