timestamp,open,low,high,close,volume
2001-06-04,340.0,340.0,340.0,340.0,0.0
2001-06-05,331.0,312.0,349.0,349.0,75620935.0
2001-06-06,354.0,354.0,367.0,354.0,75351886.0
2001-06-07,354.0,349.0,363.0,354.0,22077304.0
2001-06-08,349.0,349.0,354.0,354.0,11256066.0
2001-06-11,354.0,349.0,358.0,358.0,12729045.0
2001-06-12,358.0,358.0,367.0,358.0,33188789.0
2001-06-13,363.0,354.0,363.0,354.0,12482281.0
2001-06-14,354.0,331.0,358.0,331.0,54303493.0
2001-06-15,331.0,321.0,340.0,331.0,30203695.0
2001-06-18,331.0,331.0,344.0,344.0,15461939.0
2001-06-19,340.0,335.0,344.0,335.0,21448434.0
2001-06-20,340.0,340.0,349.0,344.0,6878435.0
2001-06-21,349.0,340.0,354.0,344.0,9866247.0
2001-06-22,344.0,340.0,344.0,344.0,3297626.0
2001-06-25,344.0,340.0,349.0,344.0,5885940.0
2001-06-26,340.0,340.0,349.0,349.0,4723862.0
2001-06-27,344.0,344.0,354.0,349.0,8637858.0
2001-06-28,349.0,335.0,349.0,344.0,8184549.0
2001-06-29,344.0,340.0,354.0,349.0,12505109.0
2001-07-02,349.0,340.0,349.0,349.0,6062045.0
2001-07-03,344.0,344.0,354.0,349.0,4453725.0
2001-07-04,344.0,340.0,344.0,344.0,1723005.0
2001-07-05,344.0,340.0,349.0,349.0,3041621.0
2001-07-06,349.0,344.0,354.0,354.0,5284790.0
2001-07-09,349.0,344.0,349.0,349.0,6176188.0
2001-07-10,349.0,349.0,386.0,381.0,117387794.0
2001-07-11,381.0,372.0,390.0,377.0,51582013.0
2001-07-12,372.0,363.0,377.0,367.0,21018497.0
2001-07-13,367.0,367.0,377.0,367.0,23745956.0
2001-07-16,372.0,363.0,372.0,367.0,12876887.0
2001-07-17,367.0,363.0,372.0,367.0,23963370.0
2001-07-18,367.0,363.0,377.0,377.0,32314785.0
2001-07-19,381.0,377.0,409.0,404.0,217354750.0
2001-07-20,404.0,395.0,413.0,395.0,87052020.0
2001-07-23,418.0,418.0,446.0,423.0,219394636.0
2001-07-24,436.0,400.0,441.0,409.0,153748655.0
2001-07-25,409.0,390.0,423.0,409.0,87115613.0
2001-07-26,404.0,400.0,423.0,404.0,71550402.0
2001-07-27,400.0,390.0,409.0,395.0,34469901.0
2001-07-30,400.0,395.0,409.0,409.0,18326369.0
2001-07-31,409.0,395.0,409.0,400.0,22987181.0
2001-08-01,400.0,395.0,404.0,400.0,14591196.0
2001-08-02,400.0,377.0,400.0,381.0,18210052.0
2001-08-03,381.0,367.0,381.0,381.0,20830434.0
2001-08-06,381.0,381.0,390.0,386.0,27024016.0
2001-08-07,386.0,386.0,404.0,395.0,33454034.0
2001-08-08,395.0,395.0,418.0,418.0,57860930.0
2001-08-09,423.0,390.0,432.0,400.0,145264073.0
2001-08-10,400.0,400.0,418.0,418.0,46206996.0
2001-08-13,423.0,418.0,436.0,432.0,76957488.0
2001-08-14,441.0,423.0,446.0,427.0,55963993.0
2001-08-15,427.0,413.0,427.0,418.0,33966044.0
2001-08-16,418.0,413.0,423.0,418.0,8748195.0
2001-08-17,418.0,418.0,418.0,418.0,0.0
2001-08-20,423.0,418.0,432.0,432.0,37318025.0
2001-08-21,436.0,427.0,436.0,432.0,30208044.0
2001-08-22,432.0,427.0,436.0,432.0,28317085.0
2001-08-23,427.0,427.0,432.0,427.0,10229872.0
2001-08-24,427.0,427.0,432.0,432.0,8540565.0
2001-08-27,432.0,418.0,436.0,418.0,23494843.0
2001-08-28,418.0,413.0,423.0,418.0,10183128.0
2001-08-29,413.0,404.0,413.0,409.0,6944746.0
2001-08-30,404.0,404.0,413.0,413.0,8023119.0
2001-08-31,413.0,409.0,413.0,413.0,7385553.0
2001-09-03,413.0,404.0,413.0,404.0,9779825.0
2001-09-04,400.0,400.0,418.0,418.0,24334061.0
2001-09-05,418.0,404.0,418.0,409.0,40032982.0
2001-09-06,404.0,404.0,413.0,409.0,20754339.0
2001-09-07,409.0,404.0,409.0,409.0,4495034.0
2001-09-10,404.0,400.0,404.0,404.0,7472519.0
2001-09-11,404.0,404.0,409.0,404.0,12412164.0
2001-09-12,386.0,372.0,395.0,381.0,60159539.0
2001-09-13,386.0,377.0,386.0,377.0,12859494.0
2001-09-14,377.0,354.0,381.0,354.0,35927119.0
2001-09-17,349.0,317.0,349.0,321.0,48621378.0
2001-09-18,321.0,321.0,340.0,331.0,45086770.0
2001-09-19,331.0,331.0,363.0,358.0,58611551.0
2001-09-20,344.0,340.0,377.0,372.0,80928011.0
2001-09-21,363.0,358.0,372.0,358.0,49585066.0
2001-09-24,358.0,358.0,358.0,358.0,0.0
2001-09-25,363.0,354.0,372.0,354.0,29333496.0
2001-09-26,354.0,340.0,354.0,344.0,31836474.0
2001-09-27,340.0,335.0,344.0,340.0,15448894.0
2001-09-28,340.0,340.0,340.0,340.0,0.0
2001-10-01,331.0,317.0,335.0,321.0,34329126.0
2001-10-02,317.0,303.0,317.0,312.0,52350028.0
2001-10-03,312.0,298.0,321.0,317.0,47008167.0
2001-10-04,326.0,317.0,335.0,335.0,44624222.0
2001-10-05,335.0,326.0,335.0,326.0,16033195.0
2001-10-08,321.0,294.0,321.0,303.0,26540269.0
2001-10-09,303.0,303.0,312.0,308.0,23331782.0
2001-10-10,308.0,303.0,312.0,308.0,13632944.0
2001-10-11,312.0,303.0,317.0,308.0,17007209.0
2001-10-12,308.0,308.0,321.0,321.0,21578882.0
2001-10-15,321.0,321.0,321.0,321.0,0.0
2001-10-16,317.0,312.0,321.0,312.0,10168452.0
2001-10-17,312.0,308.0,321.0,321.0,15709791.0
2001-10-18,317.0,317.0,331.0,326.0,26257088.0
2001-10-19,321.0,321.0,340.0,335.0,51243391.0
2001-10-22,335.0,335.0,349.0,349.0,49339932.0
2001-10-23,354.0,349.0,363.0,349.0,47025560.0
2001-10-24,349.0,331.0,354.0,340.0,21252218.0
2001-10-25,331.0,331.0,340.0,335.0,10430436.0
2001-10-26,340.0,335.0,340.0,335.0,7324677.0
2001-10-29,335.0,331.0,340.0,335.0,8899841.0
2001-10-30,331.0,321.0,331.0,326.0,14028638.0
2001-10-31,321.0,321.0,340.0,335.0,20953817.0
2001-11-01,335.0,331.0,340.0,340.0,9016701.0
2001-11-02,340.0,335.0,340.0,340.0,11365860.0
2001-11-05,335.0,331.0,335.0,331.0,7535569.0
2001-11-06,331.0,331.0,349.0,349.0,21285373.0
2001-11-07,349.0,344.0,354.0,344.0,6145206.0
2001-11-08,349.0,349.0,358.0,354.0,14706969.0
2001-11-09,354.0,354.0,354.0,354.0,0.0
2001-11-12,340.0,335.0,344.0,340.0,6284351.0
2001-11-13,335.0,335.0,349.0,344.0,15622826.0
2001-11-14,349.0,349.0,354.0,349.0,12515436.0
2001-11-15,344.0,340.0,349.0,344.0,6627322.0
2001-11-16,344.0,340.0,349.0,344.0,12039843.0
2001-11-19,344.0,340.0,344.0,340.0,9957017.0
2001-11-20,344.0,335.0,349.0,340.0,10811997.0
2001-11-21,340.0,335.0,344.0,340.0,10744056.0
2001-11-22,335.0,331.0,335.0,335.0,2170335.0
2001-11-23,331.0,331.0,335.0,335.0,6466979.0
2001-11-26,335.0,331.0,340.0,331.0,2182836.0
2001-11-27,335.0,331.0,335.0,335.0,8759066.0
2001-11-28,331.0,326.0,340.0,331.0,22845862.0
2001-11-29,326.0,321.0,326.0,326.0,9995608.0
2001-11-30,321.0,321.0,326.0,326.0,1089787.0
2001-12-03,326.0,321.0,326.0,326.0,5483724.0
2001-12-04,321.0,317.0,321.0,321.0,7132809.0
2001-12-05,321.0,312.0,321.0,321.0,3606354.0
2001-12-06,321.0,321.0,335.0,326.0,19877618.0
2001-12-07,326.0,321.0,331.0,321.0,1076199.0
2001-12-10,326.0,321.0,326.0,321.0,1295243.0
2001-12-11,321.0,321.0,326.0,326.0,1105550.0
2001-12-12,326.0,321.0,326.0,326.0,4123256.0
2001-12-13,326.0,321.0,331.0,326.0,733772.0
2001-12-14,326.0,326.0,326.0,326.0,0.0
2001-12-17,326.0,326.0,326.0,326.0,0.0
2001-12-18,326.0,326.0,326.0,326.0,0.0
2001-12-19,326.0,321.0,326.0,326.0,298400.0
2001-12-20,326.0,326.0,335.0,335.0,8483494.0
2001-12-21,331.0,331.0,344.0,340.0,14068316.0
2001-12-24,340.0,340.0,340.0,340.0,0.0
2001-12-25,340.0,340.0,340.0,340.0,0.0
2001-12-26,335.0,335.0,344.0,340.0,7585574.0
2001-12-27,340.0,335.0,340.0,335.0,4415134.0
2001-12-28,335.0,326.0,335.0,331.0,12400207.0
2001-12-31,331.0,331.0,331.0,331.0,0.0
2002-01-01,331.0,331.0,331.0,331.0,0.0
2002-01-02,326.0,321.0,326.0,326.0,11191385.0
2002-01-03,326.0,326.0,326.0,326.0,0.0
2002-01-04,321.0,321.0,335.0,331.0,26018476.0
2002-01-07,335.0,331.0,340.0,335.0,24893358.0
2002-01-08,335.0,321.0,335.0,321.0,10139101.0
2002-01-09,326.0,321.0,331.0,331.0,7091500.0
2002-01-10,326.0,326.0,340.0,340.0,24897163.0
2002-01-11,340.0,331.0,354.0,349.0,88469559.0
2002-01-14,349.0,340.0,367.0,367.0,67737504.0
2002-01-15,367.0,363.0,390.0,390.0,113996136.0
2002-01-16,390.0,372.0,404.0,377.0,226281768.0
2002-01-17,372.0,363.0,381.0,381.0,14021572.0
2002-01-18,381.0,372.0,386.0,377.0,11408255.0
2002-01-21,377.0,372.0,377.0,377.0,4960300.0
2002-01-22,372.0,367.0,377.0,372.0,3580264.0
2002-01-23,377.0,372.0,386.0,381.0,21769663.0
2002-01-24,381.0,381.0,395.0,390.0,101242088.0
2002-01-25,390.0,386.0,400.0,395.0,38632836.0
2002-01-28,395.0,381.0,404.0,395.0,49767694.0
2002-01-29,395.0,395.0,409.0,404.0,41051567.0
2002-01-30,400.0,395.0,404.0,404.0,10679375.0
2002-01-31,404.0,404.0,404.0,404.0,0.0
2002-02-01,404.0,395.0,404.0,395.0,13688385.0
2002-02-04,395.0,390.0,395.0,395.0,1234911.0
2002-02-05,390.0,386.0,400.0,400.0,8971044.0
2002-02-06,395.0,390.0,395.0,390.0,6455021.0
2002-02-07,390.0,377.0,390.0,381.0,9347171.0
2002-02-08,381.0,372.0,390.0,386.0,12003970.0
2002-02-11,390.0,381.0,390.0,381.0,912051.0
2002-02-12,381.0,381.0,381.0,381.0,0.0
2002-02-13,386.0,386.0,386.0,386.0,6171296.0
2002-02-14,386.0,386.0,390.0,386.0,2316546.0
2002-02-15,390.0,390.0,395.0,395.0,16764793.0
2002-02-18,395.0,395.0,418.0,418.0,71323204.0
2002-02-19,418.0,404.0,418.0,413.0,35409130.0
2002-02-20,409.0,409.0,418.0,413.0,28510584.0
2002-02-21,413.0,413.0,432.0,427.0,58786026.0
2002-02-22,427.0,427.0,427.0,427.0,0.0
2002-02-25,432.0,409.0,432.0,413.0,26691372.0
2002-02-26,413.0,413.0,418.0,418.0,5705486.0
2002-02-27,423.0,423.0,427.0,427.0,8842770.0
2002-02-28,427.0,413.0,427.0,418.0,21599536.0
2002-03-01,418.0,409.0,418.0,418.0,5701138.0
2002-03-04,418.0,418.0,427.0,427.0,13360090.0
2002-03-05,423.0,418.0,432.0,427.0,17513240.0
2002-03-06,427.0,427.0,436.0,432.0,38223010.0
2002-03-07,432.0,432.0,441.0,441.0,62205948.0
2002-03-08,441.0,427.0,441.0,427.0,42195164.0
2002-03-11,427.0,427.0,432.0,427.0,5032590.0
2002-03-12,427.0,413.0,427.0,418.0,10430436.0
2002-03-13,418.0,418.0,432.0,423.0,12237146.0
2002-03-14,423.0,423.0,427.0,423.0,2444276.0
2002-03-15,423.0,423.0,423.0,423.0,0.0
2002-03-18,423.0,418.0,423.0,418.0,7190424.0
2002-03-19,418.0,413.0,418.0,413.0,22340918.0
2002-03-20,418.0,413.0,418.0,418.0,7381205.0
2002-03-21,418.0,413.0,423.0,413.0,24562889.0
2002-03-22,418.0,404.0,418.0,404.0,23642684.0
2002-03-25,404.0,404.0,418.0,409.0,14404764.0
2002-03-26,413.0,413.0,423.0,413.0,19939581.0
2002-03-27,418.0,409.0,418.0,409.0,11274002.0
2002-03-28,409.0,409.0,418.0,418.0,10477180.0
2002-03-29,418.0,418.0,418.0,418.0,0.0
2002-04-01,413.0,409.0,418.0,413.0,2957373.0
2002-04-02,413.0,413.0,418.0,418.0,11957226.0
2002-04-03,418.0,413.0,418.0,413.0,3665599.0
2002-04-04,413.0,409.0,413.0,413.0,14569455.0
2002-04-05,413.0,413.0,427.0,427.0,42475085.0
2002-04-08,432.0,427.0,441.0,436.0,36195625.0
2002-04-09,436.0,432.0,446.0,432.0,51842910.0
2002-04-10,436.0,432.0,441.0,432.0,23430162.0
2002-04-11,436.0,436.0,487.0,473.0,173943154.0
2002-04-12,482.0,482.0,528.0,528.0,48436033.0
2002-04-15,528.0,528.0,551.0,528.0,45916205.0
2002-04-16,528.0,505.0,551.0,551.0,63813725.0
2002-04-17,528.0,528.0,574.0,551.0,35375974.0
2002-04-18,551.0,482.0,551.0,528.0,28051840.0
2002-04-19,528.0,482.0,528.0,505.0,9997239.0
2002-04-22,505.0,505.0,528.0,505.0,6696351.0
2002-04-23,505.0,505.0,551.0,528.0,24729754.0
2002-04-24,528.0,528.0,551.0,551.0,6574055.0
2002-04-25,551.0,551.0,597.0,574.0,37085392.0
2002-04-26,574.0,528.0,574.0,551.0,11382166.0
2002-04-29,528.0,505.0,528.0,505.0,21784882.0
2002-04-30,505.0,505.0,528.0,505.0,7611120.0
2002-05-01,528.0,505.0,528.0,528.0,2293717.0
2002-05-02,505.0,505.0,528.0,505.0,6628409.0
2002-05-03,505.0,505.0,528.0,528.0,6369686.0
2002-05-06,528.0,505.0,528.0,505.0,10310858.0
2002-05-07,505.0,505.0,551.0,551.0,21803906.0
2002-05-08,551.0,528.0,551.0,528.0,2141527.0
2002-05-09,528.0,528.0,528.0,528.0,0.0
2002-05-10,551.0,528.0,551.0,528.0,3581895.0
2002-05-13,528.0,505.0,528.0,528.0,423413.0
2002-05-14,528.0,505.0,528.0,528.0,8923757.0
2002-05-15,528.0,528.0,528.0,528.0,16145706.0
2002-05-16,528.0,505.0,528.0,505.0,7321959.0
2002-05-17,528.0,528.0,551.0,551.0,2891606.0
2002-05-20,528.0,528.0,528.0,528.0,972927.0
2002-05-21,528.0,505.0,528.0,505.0,158712.0
2002-05-22,528.0,482.0,528.0,505.0,12237690.0
2002-05-23,482.0,459.0,505.0,505.0,11727310.0
2002-05-24,482.0,482.0,505.0,505.0,3884644.0
2002-05-27,482.0,482.0,505.0,505.0,379930.0
2002-05-28,505.0,505.0,505.0,505.0,5240764.0
2002-05-29,505.0,482.0,528.0,528.0,6008779.0
2002-05-30,528.0,505.0,528.0,528.0,30604824.0
2002-05-31,528.0,528.0,528.0,528.0,3471014.0
2002-06-03,528.0,505.0,528.0,528.0,523967.0
2002-06-04,505.0,505.0,528.0,528.0,6088135.0
2002-06-05,505.0,505.0,505.0,505.0,4592327.0
2002-06-06,505.0,505.0,505.0,505.0,577777.0
2002-06-07,505.0,505.0,528.0,528.0,5064659.0
2002-06-10,505.0,482.0,505.0,505.0,2165986.0
2002-06-11,505.0,505.0,528.0,528.0,10281507.0
2002-06-12,505.0,505.0,551.0,551.0,22759440.0
2002-06-13,551.0,528.0,574.0,574.0,54969867.0
2002-06-14,574.0,551.0,597.0,574.0,12467605.0
2002-06-17,574.0,551.0,574.0,574.0,13854163.0
2002-06-18,574.0,551.0,574.0,551.0,16078852.0
2002-06-19,551.0,505.0,551.0,551.0,9729819.0
2002-06-20,551.0,528.0,551.0,551.0,6761575.0
2002-06-21,528.0,528.0,551.0,551.0,3216096.0
2002-06-24,528.0,505.0,528.0,528.0,286442.0
2002-06-25,505.0,505.0,528.0,528.0,21718027.0
2002-06-26,505.0,482.0,505.0,505.0,12107241.0
2002-06-27,505.0,482.0,528.0,505.0,9318907.0
2002-06-28,505.0,482.0,505.0,505.0,1230563.0
2002-07-01,482.0,459.0,482.0,482.0,7290978.0
2002-07-02,459.0,459.0,482.0,459.0,14287904.0
2002-07-03,459.0,459.0,482.0,459.0,4148802.0
2002-07-04,459.0,459.0,482.0,482.0,254917.0
2002-07-05,482.0,459.0,482.0,482.0,1402320.0
2002-07-08,459.0,436.0,459.0,459.0,4727123.0
2002-07-09,459.0,436.0,459.0,436.0,10000500.0
2002-07-10,441.0,418.0,446.0,432.0,10976145.0
2002-07-11,427.0,413.0,427.0,413.0,14109081.0
2002-07-12,418.0,418.0,450.0,441.0,14631961.0
2002-07-15,441.0,432.0,441.0,441.0,4086839.0
2002-07-16,436.0,432.0,455.0,436.0,13076908.0
2002-07-17,427.0,427.0,450.0,441.0,12225188.0
2002-07-18,446.0,441.0,446.0,446.0,5219566.0
2002-07-19,441.0,436.0,446.0,446.0,2256757.0
2002-07-22,432.0,413.0,432.0,423.0,7736133.0
2002-07-23,418.0,409.0,427.0,423.0,7663299.0
2002-07-24,418.0,390.0,418.0,400.0,10405977.0
2002-07-25,409.0,386.0,413.0,390.0,8498169.0
2002-07-26,390.0,367.0,390.0,372.0,14200938.0
2002-07-29,372.0,367.0,390.0,386.0,10020611.0
2002-07-30,400.0,395.0,423.0,400.0,33533934.0
2002-07-31,400.0,390.0,400.0,400.0,4334147.0
2002-08-01,400.0,386.0,404.0,395.0,4741799.0
2002-08-02,386.0,381.0,390.0,386.0,7475236.0
2002-08-05,381.0,377.0,386.0,381.0,5387518.0
2002-08-06,367.0,354.0,367.0,363.0,21730528.0
2002-08-07,367.0,363.0,377.0,367.0,13605767.0
2002-08-08,367.0,340.0,367.0,340.0,27504501.0
2002-08-09,344.0,340.0,354.0,344.0,12199099.0
2002-08-12,349.0,340.0,349.0,344.0,5366864.0
2002-08-13,344.0,344.0,349.0,349.0,4945624.0
2002-08-14,344.0,340.0,344.0,344.0,2190989.0
2002-08-15,344.0,335.0,344.0,335.0,11660999.0
2002-08-16,335.0,335.0,344.0,340.0,4107493.0
2002-08-19,340.0,340.0,344.0,344.0,4352084.0
2002-08-20,344.0,344.0,363.0,363.0,37008210.0
2002-08-21,358.0,354.0,390.0,390.0,77873888.0
2002-08-22,395.0,377.0,395.0,381.0,33251839.0
2002-08-23,381.0,381.0,381.0,381.0,0.0
2002-08-26,381.0,372.0,390.0,377.0,18941107.0
2002-08-27,377.0,372.0,377.0,377.0,2258931.0
2002-08-28,367.0,344.0,367.0,354.0,15897854.0
2002-08-29,349.0,344.0,363.0,349.0,8967240.0
2002-08-30,349.0,349.0,354.0,354.0,9828743.0
2002-09-02,349.0,349.0,354.0,354.0,4083034.0
2002-09-03,354.0,335.0,354.0,344.0,10430436.0
2002-09-04,340.0,326.0,340.0,335.0,7685584.0
2002-09-05,335.0,335.0,381.0,349.0,141411497.0
2002-09-06,344.0,340.0,354.0,344.0,37994726.0
2002-09-09,349.0,344.0,349.0,349.0,19243312.0
2002-09-10,349.0,340.0,349.0,344.0,8126391.0
2002-09-11,340.0,335.0,340.0,340.0,9375978.0
2002-09-12,344.0,335.0,344.0,340.0,2027929.0
2002-09-13,335.0,331.0,335.0,335.0,3608528.0
2002-09-16,335.0,326.0,335.0,331.0,8528063.0
2002-09-17,331.0,331.0,349.0,344.0,18974806.0
2002-09-18,340.0,331.0,340.0,335.0,11005496.0
2002-09-19,331.0,308.0,331.0,312.0,26937050.0
2002-09-20,308.0,298.0,308.0,308.0,16284851.0
2002-09-23,308.0,308.0,317.0,312.0,7390445.0
2002-09-24,308.0,298.0,308.0,303.0,11468588.0
2002-09-25,298.0,294.0,308.0,308.0,14172674.0
2002-09-26,308.0,303.0,312.0,308.0,14332474.0
2002-09-27,308.0,303.0,308.0,308.0,3175331.0
2002-09-30,303.0,285.0,303.0,289.0,6335987.0
2002-10-01,285.0,275.0,289.0,280.0,3937367.0
2002-10-02,285.0,275.0,289.0,280.0,7329025.0
2002-10-03,275.0,275.0,285.0,275.0,5723966.0
2002-10-04,275.0,275.0,275.0,275.0,0.0
2002-10-07,271.0,257.0,271.0,257.0,6068024.0
2002-10-08,257.0,248.0,262.0,262.0,3406877.0
2002-10-09,262.0,248.0,262.0,252.0,6868651.0
2002-10-10,243.0,243.0,252.0,252.0,10787538.0
2002-10-11,252.0,225.0,252.0,229.0,13810680.0
2002-10-14,197.0,179.0,202.0,183.0,43233860.0
2002-10-15,183.0,165.0,193.0,193.0,69679554.0
2002-10-16,197.0,193.0,206.0,202.0,63046797.0
2002-10-17,206.0,188.0,206.0,197.0,36937007.0
2002-10-18,197.0,197.0,216.0,211.0,61683611.0
2002-10-21,211.0,206.0,220.0,216.0,38296931.0
2002-10-22,225.0,211.0,225.0,216.0,32219123.0
2002-10-23,206.0,206.0,220.0,220.0,20571168.0
2002-10-24,220.0,216.0,220.0,216.0,3106845.0
2002-10-25,211.0,211.0,216.0,216.0,4307514.0
2002-10-28,216.0,216.0,229.0,229.0,15692398.0
2002-10-29,229.0,225.0,239.0,234.0,24753126.0
2002-10-30,234.0,229.0,234.0,229.0,12804053.0
2002-10-31,234.0,229.0,248.0,248.0,39220397.0
2002-11-01,252.0,239.0,257.0,243.0,27038691.0
2002-11-04,239.0,239.0,252.0,252.0,15557601.0
2002-11-05,252.0,243.0,252.0,243.0,17471932.0
2002-11-06,243.0,234.0,243.0,234.0,13858511.0
2002-11-07,234.0,234.0,239.0,239.0,10537512.0
2002-11-08,229.0,225.0,234.0,229.0,7633405.0
2002-11-11,225.0,225.0,234.0,234.0,2436667.0
2002-11-12,229.0,229.0,239.0,239.0,8368808.0
2002-11-13,239.0,229.0,239.0,234.0,7492629.0
2002-11-14,234.0,234.0,239.0,234.0,2476345.0
2002-11-15,239.0,234.0,243.0,239.0,5229350.0
2002-11-18,229.0,216.0,229.0,225.0,20883701.0
2002-11-19,216.0,216.0,225.0,225.0,13899820.0
2002-11-20,225.0,225.0,234.0,229.0,11663173.0
2002-11-21,229.0,225.0,234.0,229.0,2304588.0
2002-11-22,229.0,229.0,243.0,243.0,30742338.0
2002-11-25,239.0,239.0,252.0,243.0,44386697.0
2002-11-26,239.0,229.0,239.0,234.0,16538139.0
2002-11-27,229.0,225.0,234.0,234.0,5725054.0
2002-11-28,234.0,234.0,239.0,234.0,7304023.0
2002-11-29,234.0,229.0,239.0,239.0,3579721.0
2002-12-02,239.0,239.0,239.0,239.0,0.0
2002-12-03,229.0,229.0,239.0,239.0,12855146.0
2002-12-04,234.0,229.0,239.0,234.0,10879939.0
2002-12-05,234.0,234.0,234.0,234.0,0.0
2002-12-06,234.0,234.0,234.0,234.0,0.0
2002-12-09,234.0,234.0,234.0,234.0,0.0
2002-12-10,234.0,234.0,234.0,234.0,0.0
2002-12-11,229.0,225.0,229.0,229.0,5478832.0
2002-12-12,229.0,225.0,234.0,229.0,3501995.0
2002-12-13,229.0,225.0,229.0,229.0,323403.0
2002-12-16,229.0,225.0,229.0,229.0,1472979.0
2002-12-17,225.0,216.0,234.0,229.0,19389523.0
2002-12-18,229.0,225.0,248.0,243.0,40257462.0
2002-12-19,239.0,239.0,294.0,289.0,119664119.0
2002-12-20,285.0,271.0,298.0,285.0,63767524.0
2002-12-23,280.0,280.0,303.0,294.0,47400055.0
2002-12-24,294.0,294.0,294.0,294.0,0.0
2002-12-25,294.0,294.0,294.0,294.0,0.0
2002-12-26,294.0,294.0,294.0,294.0,0.0
2002-12-27,298.0,275.0,298.0,280.0,13707952.0
2002-12-30,280.0,280.0,280.0,280.0,0.0
2002-12-31,280.0,280.0,280.0,280.0,0.0
2003-01-01,280.0,280.0,280.0,280.0,0.0
2003-01-02,275.0,257.0,275.0,262.0,17906216.0
2003-01-03,262.0,262.0,271.0,266.0,12117569.0
2003-01-06,257.0,243.0,262.0,252.0,15141254.0
2003-01-07,252.0,252.0,257.0,257.0,11230519.0
2003-01-08,257.0,243.0,257.0,248.0,13127457.0
2003-01-09,239.0,239.0,266.0,266.0,35860807.0
2003-01-10,266.0,262.0,275.0,266.0,35273790.0
2003-01-13,262.0,257.0,262.0,262.0,7570898.0
2003-01-14,262.0,262.0,271.0,271.0,14813502.0
2003-01-15,271.0,262.0,275.0,262.0,11987664.0
2003-01-16,262.0,257.0,266.0,266.0,17283325.0
2003-01-17,266.0,262.0,271.0,266.0,4854854.0
2003-01-20,266.0,262.0,266.0,266.0,2437210.0
2003-01-21,262.0,262.0,262.0,262.0,4280338.0
2003-01-22,257.0,257.0,262.0,262.0,3842248.0
2003-01-23,262.0,257.0,262.0,262.0,5633740.0
2003-01-24,262.0,252.0,262.0,257.0,3095975.0
2003-01-27,252.0,239.0,252.0,252.0,8986807.0
2003-01-28,248.0,243.0,252.0,252.0,4204786.0
2003-01-29,252.0,243.0,252.0,243.0,3696037.0
2003-01-30,248.0,243.0,252.0,252.0,7418709.0
2003-01-31,248.0,243.0,248.0,248.0,790843.0
2003-02-03,248.0,248.0,252.0,252.0,1002278.0
2003-02-04,252.0,248.0,262.0,262.0,20037960.0
2003-02-05,257.0,252.0,257.0,257.0,4928775.0
2003-02-06,257.0,257.0,262.0,262.0,4707556.0
2003-02-07,257.0,252.0,257.0,257.0,1879543.0
2003-02-10,252.0,252.0,257.0,257.0,531577.0
2003-02-11,252.0,252.0,257.0,257.0,1443085.0
2003-02-12,257.0,257.0,257.0,257.0,0.0
2003-02-13,257.0,252.0,257.0,257.0,4241203.0
2003-02-14,257.0,252.0,271.0,266.0,22928479.0
2003-02-17,271.0,262.0,271.0,271.0,17511610.0
2003-02-18,266.0,262.0,271.0,271.0,3359589.0
2003-02-19,271.0,262.0,271.0,266.0,3459600.0
2003-02-20,262.0,257.0,266.0,257.0,2708434.0
